time
0.000721
0.000438
0.000446
0.000600
0.000581
0.000472
0.000518
0.000489
0.000456
0.000448
0.000453
0.000480
0.000480
0.000458
0.000592
0.000395
0.000464
0.000292
0.000334
0.000523
0.000394
