time
0.000361
0.000299
0.000207
0.000228
0.000234
0.000233
0.000220
0.000216
0.000216
0.000447
0.000364
0.001078
0.000608
0.000595
0.000304
0.002050
0.007686
0.000216
0.000237
0.001669
0.000205
