time
0.000495
0.000863
0.000986
0.000233
0.000314
0.000270
0.000298
0.000616
0.000273
0.000299
0.000290
0.000287
0.000307
0.000317
0.000311
0.000318
0.000329
0.000267
0.001089
0.000720
0.000249
