time
0.000266
0.000186
0.000176
0.000187
0.000280
0.000205
0.000225
0.000248
0.000271
0.000783
0.000183
0.000210
0.000236
0.000263
0.000286
0.001052
0.000317
0.000422
0.000334
0.000336
0.000339
