time
0.000482
0.000108
0.000139
0.000116
0.000201
0.000511
0.003760
0.004236
0.001175
0.000615
0.000983
0.000327
0.000160
0.000155
0.000315
0.000167
0.000295
0.000222
0.000225
0.000421
0.000500
