time
0.000390
0.000283
0.000380
0.000468
0.000486
0.001573
0.000522
0.000506
0.000329
0.000390
0.000395
0.000405
0.000424
0.000296
0.000463
0.000319
0.000326
0.000467
0.000387
0.000385
0.000728
