time
0.000497
0.000389
0.000295
0.000432
0.001278
0.000844
0.000406
0.000407
0.000402
0.000402
0.000413
0.000424
0.000426
0.000553
0.000388
0.000274
0.000308
0.000311
0.000335
0.000358
0.000357
